,id,slice,all,background,spleen,rightKidney,leftKidney,gallbladder,esophagus,liver,stomach,aorta,inferiorVenaCava,portalVeinAndSplenicVein,pancreas,rightAdrenalFland,leftAdrenalGland
3777,25,112,239121,224884,0,3361,3708,0,0,5897,0,436,835,0,0,0,0
3778,25,113,239121,224354,0,3268,3663,0,0,6589,0,387,860,0,0,0,0
3779,25,114,239121,223359,0,3227,3861,0,0,7043,0,489,894,0,248,0,0
3780,25,115,239121,223242,0,3090,3487,0,0,7706,0,369,923,0,304,0,0
3781,25,116,239121,221185,0,2992,4011,0,0,8752,0,425,1014,0,742,0,0
3782,25,117,239121,221056,0,3097,3552,0,0,9072,0,415,1084,0,845,0,0
3783,25,118,239121,219911,0,3272,3676,0,0,9923,0,493,1050,0,796,0,0
3784,25,119,239121,218753,0,3490,3784,0,0,10823,0,464,1065,0,742,0,0
3785,25,120,239121,217623,0,3677,4048,0,0,11686,0,474,891,0,722,0,0
3786,25,121,239121,216325,0,3926,4217,0,0,12523,0,477,961,0,692,0,0
3787,25,122,239121,214486,0,4093,4801,0,0,13438,0,439,1089,0,775,0,0
3788,25,123,239121,213347,0,4035,5284,0,0,14141,0,437,1128,0,749,0,0
3789,25,124,239121,211968,0,4065,5536,0,0,15191,0,496,1141,0,724,0,0
3790,25,125,239121,210956,147,4019,5774,0,0,15885,0,528,1101,0,711,0,0
3791,25,126,239121,208285,642,4088,6134,255,0,16948,47,541,1249,0,932,0,0
3792,25,127,239121,205259,1332,4441,6016,668,0,18009,744,514,1238,0,876,0,24
3793,25,128,239121,202310,1882,4276,6097,1326,0,18681,1371,453,1330,859,459,0,77
3794,25,129,239121,199455,2401,4116,5780,1446,0,20241,2136,448,1508,1039,415,8,128
3795,25,130,239121,196297,2938,4046,5671,1514,0,21526,3349,518,1491,993,593,9,176
3796,25,131,239121,194262,3583,3840,5433,906,0,22662,4486,563,1423,1065,676,44,178
3797,25,132,239121,191528,4146,3651,5266,390,0,24422,5638,536,1486,1033,747,74,204
3798,25,133,239121,189482,4456,3457,4895,150,0,25963,6824,528,1401,960,769,57,179
3799,25,134,239121,188143,5127,3258,4467,51,0,26766,7350,558,1392,966,805,70,168
3800,25,135,239121,186477,5447,2962,3984,0,0,28019,7675,581,1239,1352,1142,63,180
3801,25,136,239121,184162,5821,2612,3272,0,0,31010,6931,561,1348,1968,1109,119,208
3802,25,137,239121,182102,6252,2371,2435,0,0,33657,6572,539,1209,2023,1638,124,199
3803,25,138,239121,179774,6754,1827,1884,0,0,35853,6172,700,1348,2678,1795,127,209
3804,25,139,239121,178867,7467,1308,1220,0,0,37202,6053,682,1435,2622,1932,186,147
3805,25,140,239121,178790,7824,898,653,0,0,39047,5768,658,1428,1849,1757,240,209
3806,25,141,239121,178136,8361,367,211,0,0,40460,5913,684,1256,1912,1476,187,158
3807,25,142,239121,178379,8669,0,0,0,0,41815,6017,632,1116,1220,841,269,163
3808,25,143,239121,178014,8894,0,0,0,0,42532,6042,699,1151,1225,225,207,132
3809,25,144,239121,177484,9158,0,0,0,0,42883,6470,624,1091,1197,0,154,60
3810,25,145,239121,175773,9287,0,0,0,0,43205,8183,615,1122,834,0,92,10
3811,25,146,239121,174155,9410,0,0,0,0,44689,9354,590,923,0,0,0,0
3812,25,147,239121,175045,8638,0,0,0,0,44344,9592,514,988,0,0,0,0
3813,25,148,239121,174959,8277,0,0,0,0,44209,10080,552,1044,0,0,0,0
3814,25,149,239121,175975,7760,0,0,0,0,43254,10272,710,1150,0,0,0,0
3815,25,150,239121,176476,7285,0,0,0,0,42648,10828,635,1249,0,0,0,0
3816,25,151,239121,178525,6857,0,0,0,128,41120,10639,618,1234,0,0,0,0
3817,25,152,239121,182056,6171,0,0,0,254,38876,10027,600,1137,0,0,0,0
3818,25,153,239121,185228,5311,0,0,0,283,37084,9289,615,1311,0,0,0,0
3819,25,154,239121,188066,4766,0,0,0,269,35182,8799,703,1336,0,0,0,0
3820,25,155,239121,192780,3897,0,0,0,307,31659,8203,679,1596,0,0,0,0
3821,25,156,239121,198128,3131,0,0,0,330,27689,7407,681,1755,0,0,0,0
3822,25,157,239121,201989,2401,0,0,0,394,25802,6605,703,1227,0,0,0,0
3823,25,158,239121,206419,1786,0,0,0,413,22262,5561,708,1972,0,0,0,0
3824,25,159,239121,209753,1206,0,0,0,371,20239,4977,667,1908,0,0,0,0
3825,25,160,239121,214319,563,0,0,0,372,18010,3476,662,1719,0,0,0,0
3826,25,161,239121,218310,160,0,0,0,433,16118,1845,640,1615,0,0,0,0
3827,25,162,239121,221774,0,0,0,0,464,14014,684,658,1527,0,0,0,0
3828,25,163,239121,224432,0,0,0,0,442,12275,0,699,1273,0,0,0,0
3829,25,164,239121,226407,0,0,0,0,443,10384,0,639,1248,0,0,0,0
3830,25,165,239121,228589,0,0,0,0,400,8455,0,593,1084,0,0,0,0
3831,25,166,239121,230827,0,0,0,0,388,6376,0,642,888,0,0,0,0
3832,25,167,239121,233308,0,0,0,0,437,4075,0,632,669,0,0,0,0
3833,25,168,239121,235494,0,0,0,0,385,1955,0,628,659,0,0,0,0
3834,25,169,239121,238137,0,0,0,0,347,0,0,637,0,0,0,0,0
3835,25,170,239121,238127,0,0,0,0,360,0,0,634,0,0,0,0,0
3836,25,171,239121,238045,0,0,0,0,394,0,0,682,0,0,0,0,0
3837,25,172,239121,238113,0,0,0,0,336,0,0,672,0,0,0,0,0
3838,25,173,239121,238246,0,0,0,0,309,0,0,566,0,0,0,0,0
3839,25,174,239121,238170,0,0,0,0,305,0,0,646,0,0,0,0,0
3840,25,175,239121,238041,0,0,0,0,308,0,0,772,0,0,0,0,0
3841,25,176,239121,238163,0,0,0,0,279,0,0,679,0,0,0,0,0
3842,25,177,239121,238115,0,0,0,0,313,0,0,693,0,0,0,0,0
3843,25,178,239121,236953,0,0,0,0,270,0,0,1898,0,0,0,0,0
3844,25,179,239121,236726,0,0,0,0,213,0,0,2182,0,0,0,0,0
3845,25,180,239121,236717,0,0,0,0,213,0,0,2191,0,0,0,0,0
3846,25,181,239121,236817,0,0,0,0,198,0,0,2106,0,0,0,0,0
3847,25,182,239121,236605,0,0,0,0,222,0,0,2294,0,0,0,0,0
3848,25,183,239121,236484,0,0,0,0,268,0,0,2369,0,0,0,0,0
3849,26,0,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,26,1,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,26,2,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,26,3,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,26,4,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,26,5,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3855,26,6,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,26,7,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,26,8,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3858,26,9,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,26,10,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,26,11,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,26,12,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,26,13,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3863,26,14,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,26,15,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,26,16,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,26,17,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,26,18,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,26,19,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,26,20,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,26,21,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,26,22,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,26,23,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,26,24,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,26,25,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,26,26,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,26,27,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,26,28,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,26,29,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,26,30,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,26,31,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,26,32,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,26,33,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,26,34,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3884,26,35,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,26,36,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,26,37,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,26,38,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,26,39,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,26,40,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,26,41,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,26,42,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,26,43,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,26,44,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,26,45,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,26,46,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,26,47,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,26,48,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,26,49,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,26,50,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,26,51,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,26,52,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,26,53,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,26,54,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,26,55,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,26,56,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,26,57,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,26,58,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,26,59,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,26,60,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,26,61,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3911,26,62,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,26,63,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,26,64,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,26,65,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,26,66,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,26,67,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,26,68,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,26,69,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,26,70,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,26,71,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,26,72,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,26,73,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,26,74,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3924,26,75,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,26,76,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3926,26,77,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,26,78,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,26,79,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,26,80,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,26,81,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,26,82,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3932,26,83,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,26,84,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3934,26,85,212521,212521,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,26,86,212521,212063,0,0,0,0,0,0,0,0,458,0,0,0,0
3936,26,87,212521,212063,0,0,0,0,0,0,0,0,458,0,0,0,0
3937,26,88,212521,212062,0,0,0,0,0,0,0,0,459,0,0,0,0
3938,26,89,212521,212062,0,0,0,0,0,0,0,0,459,0,0,0,0
3939,26,90,212521,211701,0,0,51,0,0,0,0,349,420,0,0,0,0
3940,26,91,212521,210716,0,312,474,0,0,267,0,345,407,0,0,0,0
3941,26,92,212521,210716,0,312,474,0,0,267,0,345,407,0,0,0,0
3942,26,93,212521,208229,0,1444,1323,0,0,764,0,366,395,0,0,0,0
3943,26,94,212521,208229,0,1444,1323,0,0,764,0,366,395,0,0,0,0
3944,26,95,212521,206681,0,2014,1928,0,0,1089,0,362,447,0,0,0,0
3945,26,96,212521,204875,0,2622,2494,0,0,1800,0,339,391,0,0,0,0
3946,26,97,212521,204875,0,2622,2494,0,0,1800,0,339,391,0,0,0,0
3947,26,98,212521,203338,0,3042,2888,0,0,2464,0,341,448,0,0,0,0
3948,26,99,212521,203338,0,3042,2888,0,0,2464,0,341,448,0,0,0,0
3949,26,100,212521,202445,0,3298,2867,0,0,3093,0,364,454,0,0,0,0
3950,26,101,212521,201126,0,3335,3321,0,0,3637,0,361,432,0,309,0,0
3951,26,102,212521,201126,0,3335,3321,0,0,3637,0,361,432,0,309,0,0
3952,26,103,212521,199445,0,3603,3660,38,0,4072,0,339,500,0,864,0,0
3953,26,104,212521,199445,0,3603,3660,38,0,4072,0,339,500,0,864,0,0
3954,26,105,212521,198339,0,3416,3360,469,0,4787,0,382,496,0,1272,0,0
3955,26,106,212521,197444,140,3022,2845,1037,0,5793,0,364,430,0,1446,0,0
3956,26,107,212521,197444,140,3022,2845,1037,0,5793,0,364,430,0,1446,0,0
3957,26,108,212521,195396,420,3017,2769,1614,0,6425,0,392,486,0,2002,0,0
3958,26,109,212521,195396,420,3017,2769,1614,0,6425,0,392,486,0,2002,0,0
3959,26,110,212521,191774,789,3081,2559,1771,0,7248,1388,399,483,0,3029,0,0
3960,26,111,212521,187453,1204,3215,2459,2015,0,8132,2567,425,475,0,4576,0,0
3961,26,112,212521,187453,1204,3215,2459,2015,0,8132,2567,425,475,0,4576,0,0
3962,26,113,212521,183903,2385,3190,2044,2126,0,9164,3561,418,469,0,5261,0,0
3963,26,114,212521,183903,2385,3190,2044,2126,0,9164,3561,418,469,0,5261,0,0
3964,26,115,212521,179836,3048,3457,2346,2077,0,10476,4732,460,491,0,5598,0,0
3965,26,116,212521,177457,3671,3191,2864,1882,0,11658,5659,501,490,148,5000,0,0
3966,26,117,212521,177457,3671,3191,2864,1882,0,11658,5659,501,490,148,5000,0,0
3967,26,118,212521,176338,3893,2873,2837,1650,0,12932,6409,501,469,811,3729,0,79
3968,26,119,212521,176338,3893,2873,2837,1650,0,12932,6409,501,469,811,3729,0,79
3969,26,120,212521,176759,4396,2375,2158,966,0,14136,6688,606,499,1271,2519,0,148
3970,26,121,212521,177014,5003,1675,1565,141,0,16596,6800,647,509,796,1535,40,200
3971,26,122,212521,177014,5003,1675,1565,141,0,16596,6800,647,509,796,1535,40,200
3972,26,123,212521,176350,5725,895,837,0,0,18607,6613,653,576,1597,313,122,233
3973,26,124,212521,176350,5725,895,837,0,0,18607,6613,653,576,1597,313,122,233
3974,26,125,212521,173913,5980,288,302,0,0,23724,5637,703,557,1005,0,130,282
3975,26,126,212521,170208,5947,0,0,0,0,28084,6378,762,558,268,0,118,198
3976,26,127,212521,170208,5947,0,0,0,0,28084,6378,762,558,268,0,118,198
3977,26,128,212521,167626,6159,0,0,0,0,30147,6506,843,612,236,0,302,90
3978,26,129,212521,167626,6159,0,0,0,0,30147,6506,843,612,236,0,302,90
3979,26,130,212521,165861,6058,0,0,0,0,32087,6452,759,631,241,0,432,0
3980,26,131,212521,166830,5418,0,0,0,0,31417,6204,808,653,885,0,306,0
3981,26,132,212521,166830,5418,0,0,0,0,31417,6204,808,653,885,0,306,0
3982,26,133,212521,168131,4830,0,0,0,0,31428,6033,750,645,608,0,96,0
3983,26,134,212521,168131,4830,0,0,0,0,31428,6033,750,645,608,0,96,0
3984,26,135,212521,169828,4179,0,0,0,0,31680,5393,790,651,0,0,0,0
3985,26,136,212521,174046,1278,0,0,0,0,31426,4388,790,593,0,0,0,0
3986,26,137,212521,174046,1278,0,0,0,0,31426,4388,790,593,0,0,0,0
3987,26,138,212521,178954,0,0,0,0,1319,30070,851,797,530,0,0,0,0
3988,26,139,212521,178954,0,0,0,0,1319,30070,851,797,530,0,0,0,0
3989,26,140,212521,184989,0,0,0,0,1592,24681,0,783,476,0,0,0,0
3990,26,141,212521,190817,0,0,0,0,1411,19038,0,799,456,0,0,0,0
3991,26,142,212521,190817,0,0,0,0,1411,19038,0,799,456,0,0,0,0
3992,26,143,212521,195764,0,0,0,0,1086,14283,0,823,565,0,0,0,0
3993,26,144,212521,195764,0,0,0,0,1086,14283,0,823,565,0,0,0,0
3994,26,145,212521,203135,0,0,0,0,559,7101,0,818,908,0,0,0,0
3995,26,146,212521,208364,0,0,0,0,387,2032,0,839,899,0,0,0,0
3996,26,147,212521,208364,0,0,0,0,387,2032,0,839,899,0,0,0,0
3997,26,148,212521,210544,0,0,0,0,382,0,0,841,754,0,0,0,0
3998,26,149,212521,210544,0,0,0,0,382,0,0,841,754,0,0,0,0
3999,26,150,212521,210597,0,0,0,0,423,0,0,810,691,0,0,0,0
4000,26,151,212521,210707,0,0,0,0,385,0,0,747,682,0,0,0,0
4001,26,152,212521,210707,0,0,0,0,385,0,0,747,682,0,0,0,0
4002,26,153,212521,210812,0,0,0,0,356,0,0,782,571,0,0,0,0
4003,26,154,212521,210812,0,0,0,0,356,0,0,782,571,0,0,0,0
4004,26,155,212521,210935,0,0,0,0,312,0,0,785,489,0,0,0,0
4005,26,156,212521,210847,0,0,0,0,356,0,0,843,475,0,0,0,0
4006,26,157,212521,210847,0,0,0,0,356,0,0,843,475,0,0,0,0
4007,26,158,212521,210066,0,0,0,0,329,0,0,1583,543,0,0,0,0
4008,26,159,212521,210066,0,0,0,0,329,0,0,1583,543,0,0,0,0
4009,26,160,212521,210116,0,0,0,0,349,0,0,1602,454,0,0,0,0
4010,26,161,212521,210529,0,0,0,0,362,0,0,1630,0,0,0,0,0
4011,26,162,212521,210529,0,0,0,0,362,0,0,1630,0,0,0,0,0
4012,26,163,212521,210554,0,0,0,0,362,0,0,1605,0,0,0,0,0
4013,26,164,212521,210554,0,0,0,0,362,0,0,1605,0,0,0,0,0
4014,27,0,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,27,1,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,27,2,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,27,3,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,27,4,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,27,5,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,27,6,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,27,7,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,27,8,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,27,9,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,27,10,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,27,11,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,27,12,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,27,13,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,27,14,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,27,15,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,27,16,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,27,17,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,27,18,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,27,19,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,27,20,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,27,21,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,27,22,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,27,23,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,27,24,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,27,25,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,27,26,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,27,27,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,27,28,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,27,29,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,27,30,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,27,31,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,27,32,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,27,33,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,27,34,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,27,35,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,27,36,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,27,37,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,27,38,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,27,39,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,27,40,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,27,41,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,27,42,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,27,43,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,27,44,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,27,45,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,27,46,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,27,47,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,27,48,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,27,49,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,27,50,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,27,51,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,27,52,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,27,53,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,27,54,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,27,55,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,27,56,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,27,57,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,27,58,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,27,59,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,27,60,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,27,61,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,27,62,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,27,63,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,27,64,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,27,65,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,27,66,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,27,67,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,27,68,410881,410880,0,0,0,0,0,0,0,0,1,0,0,0,0
4083,27,69,410881,410880,0,0,0,0,0,0,0,0,1,0,0,0,0
4084,27,70,410881,409875,0,0,0,0,0,0,0,469,537,0,0,0,0
4085,27,71,410881,409969,0,0,0,0,0,0,0,399,513,0,0,0,0
4086,27,72,410881,409969,0,0,0,0,0,0,0,399,513,0,0,0,0
4087,27,73,410881,409888,0,0,0,0,0,0,0,439,554,0,0,0,0
4088,27,74,410881,409888,0,0,0,0,0,0,0,439,554,0,0,0,0
4089,27,75,410881,410025,0,0,0,0,0,0,0,370,486,0,0,0,0
4090,27,76,410881,409907,0,0,0,0,0,0,0,393,581,0,0,0,0
4091,27,77,410881,409907,0,0,0,0,0,0,0,393,581,0,0,0,0
4092,27,78,410881,409915,0,0,0,0,0,0,0,461,505,0,0,0,0
4093,27,79,410881,409915,0,0,0,0,0,0,0,461,505,0,0,0,0
4094,27,80,410881,409855,0,0,0,0,0,0,0,500,526,0,0,0,0
4095,27,81,410881,409878,0,0,0,0,0,0,0,416,587,0,0,0,0
4096,27,82,410881,409878,0,0,0,0,0,0,0,416,587,0,0,0,0
4097,27,83,410881,409466,0,355,0,0,0,0,0,455,605,0,0,0,0
4098,27,84,410881,409466,0,355,0,0,0,0,0,455,605,0,0,0,0
4099,27,85,410881,408648,0,1075,0,0,0,137,0,508,513,0,0,0,0
4100,27,86,410881,407787,0,1602,0,0,0,471,0,496,525,0,0,0,0
4101,27,87,410881,407787,0,1602,0,0,0,471,0,496,525,0,0,0,0
4102,27,88,410881,406523,0,2441,0,0,0,970,0,406,541,0,0,0,0
4103,27,89,410881,406523,0,2441,0,0,0,970,0,406,541,0,0,0,0
4104,27,90,410881,405120,0,3047,0,0,0,1760,0,417,537,0,0,0,0
4105,27,91,410881,403209,0,3416,720,0,0,2497,0,450,589,0,0,0,0
4106,27,92,410881,403209,0,3416,720,0,0,2497,0,450,589,0,0,0,0
4107,27,93,410881,401882,0,3652,1391,0,0,2894,0,481,581,0,0,0,0
4108,27,94,410881,401882,0,3652,1391,0,0,2894,0,481,581,0,0,0,0
4109,27,95,410881,400654,0,3784,2083,0,0,3415,0,434,511,0,0,0,0
4110,27,96,410881,399252,0,3855,2740,0,0,3956,0,551,527,0,0,0,0
4111,27,97,410881,399252,0,3855,2740,0,0,3956,0,551,527,0,0,0,0
4112,27,98,410881,397245,0,4013,3316,0,0,4846,0,533,535,0,393,0,0
4113,27,99,410881,397245,0,4013,3316,0,0,4846,0,533,535,0,393,0,0
4114,27,100,410881,395888,0,4308,3215,0,0,5904,0,480,476,0,610,0,0
4115,27,101,410881,393998,0,4056,3471,0,0,6958,0,505,517,0,1376,0,0
4116,27,102,410881,393998,0,4056,3471,0,0,6958,0,505,517,0,1376,0,0
4117,27,103,410881,394377,0,3507,2937,0,0,7710,0,460,556,0,1334,0,0
4118,27,104,410881,394377,0,3507,2937,0,0,7710,0,460,556,0,1334,0,0
